Time (s)	WE(1).Potential (V)	WE(1).Current (A)	Corrected time (s)	Index
700.982995230188	0.449951171875	1.8463134765625E-06	699.99999823267	14001
701.032995230062	0.449951171875	1.844482421875E-06	700.049998232544	14002
701.082995229936	0.449951171875	1.8463134765625E-06	700.099998232417	14003
701.132995229809	0.449920654296875	1.846923828125E-06	700.149998232291	14004
701.182995229683	0.449951171875	1.8408203125E-06	700.199998232165	14005
701.232995229557	0.449951171875	1.84295654296875E-06	700.249998232039	14006
701.282995229431	0.449920654296875	1.8438720703125E-06	700.299998231912	14007
701.332995229304	0.449920654296875	1.84295654296875E-06	700.349998231786	14008
701.382995229178	0.449920654296875	1.846923828125E-06	700.39999823166	14009
701.432995229052	0.449920654296875	1.844482421875E-06	700.449998231534	14010
701.482995228926	0.449920654296875	1.84112548828125E-06	700.499998231408	14011
701.532995228799	0.449981689453125	1.84295654296875E-06	700.549998231281	14012
701.582995228673	0.449920654296875	1.84326171875E-06	700.599998231155	14013
701.632995228547	0.449920654296875	1.8450927734375E-06	700.649998231029	14014
701.682995228421	0.449951171875	1.8536376953125E-06	700.699998230903	14015
701.732995228294	0.449920654296875	1.856689453125E-06	700.749998230776	14016
701.782995228168	0.449920654296875	1.85760498046875E-06	700.79999823065	14017
701.832995228042	0.449951171875	1.86553955078125E-06	700.849998230524	14018
701.882995227916	0.449920654296875	1.871337890625E-06	700.899998230398	14019
701.93299522779	0.44989013671875	1.876220703125E-06	700.949998230271	14020
701.982995227663	0.449951171875	1.88934326171875E-06	700.999998230145	14021
702.032995227537	0.449920654296875	1.8896484375E-06	701.049998230019	14022
702.082995227411	0.449920654296875	1.89544677734375E-06	701.099998229893	14023
702.132995227285	0.449951171875	1.8975830078125E-06	701.149998229766	14024
702.182995227158	0.44989013671875	1.9012451171875E-06	701.19999822964	14025
702.232995227032	0.44989013671875	1.90185546875E-06	701.249998229514	14026
702.282995226906	0.449951171875	1.9110107421875E-06	701.299998229388	14027
702.33299522678	0.449951171875	1.90460205078125E-06	701.349998229261	14028
702.382995226653	0.449981689453125	1.9073486328125E-06	701.399998229135	14029
702.432995226527	0.449920654296875	1.90460205078125E-06	701.449998229009	14030
702.482995226401	0.449951171875	1.90582275390625E-06	701.499998228883	14031
702.532995226275	0.449981689453125	1.9036865234375E-06	701.549998228757	14032
702.582995226148	0.449951171875	1.90277099609375E-06	701.59999822863	14033
702.632995226022	0.44989013671875	1.8994140625E-06	701.649998228504	14034
702.682995225896	0.449951171875	1.89300537109375E-06	701.699998228378	14035
702.73299522577	0.449920654296875	1.8951416015625E-06	701.749998228252	14036
702.782995225644	0.44989013671875	1.88873291015625E-06	701.799998228125	14037
702.832995225517	0.449951171875	1.88812255859375E-06	701.849998227999	14038
702.882995225391	0.449920654296875	1.8878173828125E-06	701.899998227873	14039
702.932995225265	0.449951171875	1.888427734375E-06	701.949998227747	14040
702.982995225139	0.449981689453125	1.881103515625E-06	701.99999822762	14041
703.032995225012	0.449920654296875	1.884765625E-06	702.049998227494	14042
703.082995224886	0.449920654296875	1.883544921875E-06	702.099998227368	14043
703.13299522476	0.449981689453125	1.88720703125E-06	702.149998227242	14044
703.182995224634	0.44989013671875	1.89544677734375E-06	702.199998227115	14045
703.232995224507	0.44989013671875	1.903076171875E-06	702.249998226989	14046
703.282995224381	0.449920654296875	1.9073486328125E-06	702.299998226863	14047
703.332995224255	0.449981689453125	1.91925048828125E-06	702.349998226737	14048
703.382995224129	0.449920654296875	1.92474365234375E-06	702.39999822661	14049
703.432995224002	0.449920654296875	1.9354248046875E-06	702.449998226484	14050
703.482995223876	0.449920654296875	1.942138671875E-06	702.499998226358	14051
703.53299522375	0.449951171875	1.95068359375E-06	702.549998226232	14052
703.582995223624	0.449981689453125	1.95404052734375E-06	702.599998226106	14053
703.632995223497	0.449951171875	1.95556640625E-06	702.649998225979	14054
703.682995223371	0.449920654296875	1.9598388671875E-06	702.699998225853	14055
703.732995223245	0.449920654296875	1.95587158203125E-06	702.749998225727	14056
703.782995223119	0.449951171875	1.9580078125E-06	702.799998225601	14057
703.832995222993	0.449951171875	1.95556640625E-06	702.849998225474	14058
703.882995222866	0.449981689453125	1.947021484375E-06	702.899998225348	14059
703.93299522274	0.449951171875	1.94549560546875E-06	702.949998225222	14060
703.982995222614	0.449951171875	1.9427490234375E-06	702.999998225096	14061
704.032995222488	0.449951171875	1.9354248046875E-06	703.049998224969	14062
704.082995222361	0.449951171875	1.9354248046875E-06	703.099998224843	14063
704.132995222235	0.449951171875	1.92901611328125E-06	703.149998224717	14064
704.182995222109	0.449920654296875	1.925048828125E-06	703.199998224591	14065
704.232995221983	0.449920654296875	1.91558837890625E-06	703.249998224464	14066
704.282995221856	0.44989013671875	1.91864013671875E-06	703.299998224338	14067
704.33299522173	0.449920654296875	1.9091796875E-06	703.349998224212	14068
704.382995221604	0.449920654296875	1.910400390625E-06	703.399998224086	14069
704.432995221478	0.449951171875	1.905517578125E-06	703.449998223959	14070
704.482995221351	0.449951171875	1.90338134765625E-06	703.499998223833	14071
704.532995221225	0.44989013671875	1.89605712890625E-06	703.549998223707	14072
704.582995221099	0.449920654296875	1.89666748046875E-06	703.599998223581	14073
704.632995220973	0.44989013671875	1.8896484375E-06	703.649998223455	14074
704.682995220846	0.44989013671875	1.8865966796875E-06	703.699998223328	14075
704.73299522072	0.449920654296875	1.8902587890625E-06	703.749998223202	14076
704.782995220594	0.449920654296875	1.885986328125E-06	703.799998223076	14077
704.832995220468	0.449951171875	1.878662109375E-06	703.84999822295	14078
704.882995220342	0.449920654296875	1.8792724609375E-06	703.899998222823	14079
704.932995220215	0.44989013671875	1.87469482421875E-06	703.949998222697	14080
704.982995220089	0.449951171875	1.876220703125E-06	703.999998222571	14081
705.032995219963	0.449920654296875	1.87652587890625E-06	704.049998222445	14082
705.082995219837	0.449920654296875	1.87225341796875E-06	704.099998222318	14083
705.13299521971	0.449920654296875	1.8670654296875E-06	704.149998222192	14084
705.182995219584	0.449981689453125	1.868896484375E-06	704.199998222066	14085
705.232995219458	0.44989013671875	1.865234375E-06	704.24999822194	14086
705.282995219332	0.449920654296875	1.86737060546875E-06	704.299998221813	14087
705.332995219205	0.449920654296875	1.866455078125E-06	704.349998221687	14088
705.382995219079	0.449920654296875	1.865234375E-06	704.399998221561	14089
705.432995218953	0.449951171875	1.859130859375E-06	704.449998221435	14090
705.482995218827	0.449920654296875	1.86187744140625E-06	704.499998221308	14091
705.5329952187	0.449951171875	1.861572265625E-06	704.549998221182	14092
705.582995218574	0.449951171875	1.86004638671875E-06	704.599998221056	14093
705.632995218448	0.449951171875	1.864013671875E-06	704.64999822093	14094
705.682995218322	0.449920654296875	1.85760498046875E-06	704.699998220804	14095
705.732995218195	0.449859619140625	1.8560791015625E-06	704.749998220677	14096
705.782995218069	0.449920654296875	1.85302734375E-06	704.799998220551	14097
705.832995217943	0.449920654296875	1.856689453125E-06	704.849998220425	14098
705.882995217817	0.449920654296875	1.8548583984375E-06	704.899998220299	14099
705.932995217691	0.449951171875	1.85791015625E-06	704.949998220172	14100
705.982995217564	0.44989013671875	1.85455322265625E-06	704.999998220046	14101
706.032995217438	0.449951171875	1.8487548828125E-06	705.04999821992	14102
706.082995217312	0.449920654296875	1.85150146484375E-06	705.099998219794	14103
706.132995217186	0.449951171875	1.84967041015625E-06	705.149998219667	14104
706.182995217059	0.449920654296875	1.85089111328125E-06	705.199998219541	14105
706.232995216933	0.449951171875	1.8511962890625E-06	705.249998219415	14106
706.282995216807	0.449951171875	1.84906005859375E-06	705.299998219289	14107
706.332995216681	0.449951171875	1.84722900390625E-06	705.349998219162	14108
706.382995216554	0.449920654296875	1.8463134765625E-06	705.399998219036	14109
706.432995216428	0.449920654296875	1.8463134765625E-06	705.44999821891	14110
706.482995216302	0.449920654296875	1.844482421875E-06	705.499998218784	14111
706.532995216176	0.44989013671875	1.85089111328125E-06	705.549998218657	14112
706.582995216049	0.449920654296875	1.84478759765625E-06	705.599998218531	14113
706.632995215923	0.44989013671875	1.84539794921875E-06	705.649998218405	14114
706.682995215797	0.449951171875	1.84539794921875E-06	705.699998218279	14115
706.732995215671	0.449951171875	1.846923828125E-06	705.749998218153	14116
706.782995215544	0.449951171875	1.84478759765625E-06	705.799998218026	14117
706.832995215418	0.449951171875	1.85272216796875E-06	705.8499982179	14118
706.882995215292	0.449951171875	1.8511962890625E-06	705.899998217774	14119
706.932995215166	0.449951171875	1.84906005859375E-06	705.949998217648	14120
706.98299521504	0.449920654296875	1.8536376953125E-06	705.999998217521	14121
707.032995214913	0.449951171875	1.8499755859375E-06	706.049998217395	14122
707.082995214787	0.449920654296875	1.85760498046875E-06	706.099998217269	14123
707.132995214661	0.449951171875	1.85821533203125E-06	706.149998217143	14124
707.182995214535	0.449859619140625	1.859130859375E-06	706.199998217016	14125
707.232995214408	0.449951171875	1.85943603515625E-06	706.24999821689	14126
707.282995214282	0.449920654296875	1.86309814453125E-06	706.299998216764	14127
707.332995214156	0.44989013671875	1.8597412109375E-06	706.349998216638	14128
707.38299521403	0.449951171875	1.864013671875E-06	706.399998216511	14129
707.432995213903	0.44989013671875	1.86920166015625E-06	706.449998216385	14130
707.482995213777	0.449951171875	1.8658447265625E-06	706.499998216259	14131
707.532995213651	0.449920654296875	1.86126708984375E-06	706.549998216133	14132
707.582995213525	0.449951171875	1.864013671875E-06	706.599998216006	14133
707.632995213398	0.44989013671875	1.85943603515625E-06	706.64999821588	14134
707.682995213272	0.449951171875	1.864013671875E-06	706.699998215754	14135
707.732995213146	0.449951171875	1.8634033203125E-06	706.749998215628	14136
707.78299521302	0.44989013671875	1.86065673828125E-06	706.799998215502	14137
707.832995212893	0.449920654296875	1.85882568359375E-06	706.849998215375	14138
707.882995212767	0.449920654296875	1.85760498046875E-06	706.899998215249	14139
707.932995212641	0.449920654296875	1.8572998046875E-06	706.949998215123	14140
707.982995212515	0.449981689453125	1.8572998046875E-06	706.999998214997	14141
708.032995212389	0.449920654296875	1.85821533203125E-06	707.04999821487	14142
708.082995212262	0.449951171875	1.8585205078125E-06	707.099998214744	14143
708.132995212136	0.449951171875	1.85302734375E-06	707.149998214618	14144
708.18299521201	0.449920654296875	1.8560791015625E-06	707.199998214492	14145
708.232995211884	0.449920654296875	1.85089111328125E-06	707.249998214365	14146
708.282995211757	0.449951171875	1.85272216796875E-06	707.299998214239	14147
708.332995211631	0.449920654296875	1.85577392578125E-06	707.349998214113	14148
708.382995211505	0.449951171875	1.85211181640625E-06	707.399998213987	14149
708.432995211379	0.449920654296875	1.85333251953125E-06	707.44999821386	14150
708.482995211252	0.449951171875	1.85150146484375E-06	707.499998213734	14151
708.532995211126	0.449981689453125	1.8475341796875E-06	707.549998213608	14152
708.582995211	0.44989013671875	1.8505859375E-06	707.599998213482	14153
708.632995210874	0.449920654296875	1.85272216796875E-06	707.649998213356	14154
708.682995210747	0.449951171875	1.84906005859375E-06	707.699998213229	14155
708.732995210621	0.449951171875	1.85028076171875E-06	707.749998213103	14156
708.782995210495	0.44989013671875	1.851806640625E-06	707.799998212977	14157
708.832995210369	0.449920654296875	1.84967041015625E-06	707.849998212851	14158
708.882995210242	0.449920654296875	1.8585205078125E-06	707.899998212724	14159
708.932995210116	0.44989013671875	1.8634033203125E-06	707.949998212598	14160
708.98299520999	0.449920654296875	1.8682861328125E-06	707.999998212472	14161
709.032995209864	0.449951171875	1.8768310546875E-06	708.049998212346	14162
709.082995209738	0.449920654296875	1.8829345703125E-06	708.099998212219	14163
709.132995209611	0.449951171875	1.8878173828125E-06	708.149998212093	14164
709.182995209485	0.449951171875	1.8939208984375E-06	708.199998211967	14165
709.232995209359	0.449920654296875	1.90704345703125E-06	708.249998211841	14166
709.282995209233	0.449981689453125	1.9110107421875E-06	708.299998211714	14167
709.332995209106	0.449951171875	1.910400390625E-06	708.349998211588	14168
709.38299520898	0.449951171875	1.9146728515625E-06	708.399998211462	14169
709.432995208854	0.449951171875	1.91619873046875E-06	708.449998211336	14170
709.482995208728	0.44989013671875	1.915283203125E-06	708.499998211209	14171
709.532995208601	0.449951171875	1.9189453125E-06	708.549998211083	14172
709.582995208475	0.449951171875	1.91558837890625E-06	708.599998210957	14173
709.632995208349	0.44989013671875	1.91650390625E-06	708.649998210831	14174
709.682995208223	0.44989013671875	1.910400390625E-06	708.699998210705	14175
709.732995208096	0.449920654296875	1.91436767578125E-06	708.749998210578	14176
709.78299520797	0.449951171875	1.90673828125E-06	708.799998210452	14177
709.832995207844	0.449920654296875	1.9073486328125E-06	708.849998210326	14178
709.882995207718	0.449951171875	1.91375732421875E-06	708.8999982102	14179
709.932995207591	0.449920654296875	1.9085693359375E-06	708.949998210073	14180
709.982995207465	0.449920654296875	1.9024658203125E-06	708.999998209947	14181
710.032995207339	0.449920654296875	1.90765380859375E-06	709.049998209821	14182
710.082995207213	0.449920654296875	1.90399169921875E-06	709.099998209695	14183
710.132995207087	0.449920654296875	1.9012451171875E-06	709.149998209568	14184
710.18299520696	0.449920654296875	1.905517578125E-06	709.199998209442	14185
710.232995206834	0.449920654296875	1.9036865234375E-06	709.249998209316	14186
710.282995206708	0.449920654296875	1.89697265625E-06	709.29999820919	14187
710.332995206582	0.449951171875	1.89910888671875E-06	709.349998209063	14188
710.382995206455	0.449920654296875	1.8951416015625E-06	709.399998208937	14189
710.432995206329	0.449981689453125	1.89849853515625E-06	709.449998208811	14190
710.482995206203	0.44989013671875	1.8975830078125E-06	709.499998208685	14191
710.532995206077	0.449920654296875	1.88873291015625E-06	709.549998208558	14192
710.58299520595	0.449981689453125	1.88751220703125E-06	709.599998208432	14193
710.632995205824	0.449951171875	1.88629150390625E-06	709.649998208306	14194
710.682995205698	0.44989013671875	1.88446044921875E-06	709.69999820818	14195
710.732995205572	0.449920654296875	1.88079833984375E-06	709.749998208054	14196
710.782995205445	0.449951171875	1.88385009765625E-06	709.799998207927	14197
710.832995205319	0.449920654296875	1.87774658203125E-06	709.849998207801	14198
710.882995205193	0.449951171875	1.87347412109375E-06	709.899998207675	14199
710.932995205067	0.449920654296875	1.87164306640625E-06	709.949998207549	14200
710.98299520494	0.449951171875	1.86614990234375E-06	709.999998207422	14201
711.032995204814	0.449951171875	1.871337890625E-06	710.049998207296	14202
711.082995204688	0.449981689453125	1.86798095703125E-06	710.09999820717	14203
711.132995204562	0.449920654296875	1.868896484375E-06	710.149998207044	14204
711.182995204436	0.449920654296875	1.8603515625E-06	710.199998206917	14205
711.232995204309	0.449920654296875	1.86248779296875E-06	710.249998206791	14206
711.282995204183	0.449920654296875	1.85943603515625E-06	710.299998206665	14207
711.332995204057	0.449951171875	1.85638427734375E-06	710.349998206539	14208
711.382995203931	0.449920654296875	1.86126708984375E-06	710.399998206412	14209
711.432995203804	0.449920654296875	1.85577392578125E-06	710.449998206286	14210
711.482995203678	0.449981689453125	1.85302734375E-06	710.49999820616	14211
711.532995203552	0.449920654296875	1.8511962890625E-06	710.549998206034	14212
711.582995203426	0.449920654296875	1.85302734375E-06	710.599998205907	14213
711.632995203299	0.449951171875	1.85089111328125E-06	710.649998205781	14214
711.682995203173	0.449951171875	1.856689453125E-06	710.699998205655	14215
711.732995203047	0.44989013671875	1.854248046875E-06	710.749998205529	14216
711.782995202921	0.449920654296875	1.8560791015625E-06	710.799998205403	14217
711.832995202794	0.449951171875	1.86187744140625E-06	710.849998205276	14218
711.882995202668	0.449920654296875	1.8719482421875E-06	710.89999820515	14219
711.932995202542	0.449920654296875	1.87896728515625E-06	710.949998205024	14220
711.982995202416	0.449951171875	1.89605712890625E-06	710.999998204898	14221
712.032995202289	0.449981689453125	1.90460205078125E-06	711.049998204771	14222
712.082995202163	0.44989013671875	1.91650390625E-06	711.099998204645	14223
712.132995202037	0.449981689453125	1.92535400390625E-06	711.149998204519	14224
712.182995201911	0.449920654296875	1.93634033203125E-06	711.199998204393	14225
712.232995201785	0.449951171875	1.944580078125E-06	711.249998204266	14226
712.282995201658	0.449920654296875	1.95281982421875E-06	711.29999820414	14227
712.332995201532	0.44989013671875	1.95770263671875E-06	711.349998204014	14228
712.382995201406	0.449920654296875	1.953125E-06	711.399998203888	14229
712.43299520128	0.449981689453125	1.9561767578125E-06	711.449998203761	14230
712.482995201153	0.44989013671875	1.95281982421875E-06	711.499998203635	14231
712.532995201027	0.449981689453125	1.95098876953125E-06	711.549998203509	14232
712.582995200901	0.449951171875	1.95159912109375E-06	711.599998203383	14233
712.632995200775	0.449951171875	1.94915771484375E-06	711.649998203256	14234
712.682995200648	0.449951171875	1.94061279296875E-06	711.69999820313	14235
712.732995200522	0.449981689453125	1.9403076171875E-06	711.749998203004	14236
712.782995200396	0.44989013671875	1.9329833984375E-06	711.799998202878	14237
712.83299520027	0.449920654296875	1.93023681640625E-06	711.849998202752	14238
712.882995200143	0.449920654296875	1.92718505859375E-06	711.899998202625	14239
712.932995200017	0.449951171875	1.92138671875E-06	711.949998202499	14240
712.982995199891	0.44989013671875	1.9158935546875E-06	711.999998202373	14241
713.032995199765	0.449951171875	1.9146728515625E-06	712.049998202247	14242
713.082995199639	0.449951171875	1.90887451171875E-06	712.09999820212	14243
713.132995199512	0.449920654296875	1.90521240234375E-06	712.149998201994	14244
713.182995199386	0.449920654296875	1.90277099609375E-06	712.199998201868	14245
713.23299519926	0.449951171875	1.90032958984375E-06	712.249998201742	14246
713.282995199134	0.449951171875	1.8927001953125E-06	712.299998201615	14247
713.332995199007	0.449951171875	1.8878173828125E-06	712.349998201489	14248
713.382995198881	0.44989013671875	1.8865966796875E-06	712.399998201363	14249
713.432995198755	0.449920654296875	1.88385009765625E-06	712.449998201237	14250
713.482995198629	0.449920654296875	1.88385009765625E-06	712.49999820111	14251
713.532995198502	0.449981689453125	1.8829345703125E-06	712.549998200984	14252
713.582995198376	0.449951171875	1.87530517578125E-06	712.599998200858	14253
713.63299519825	0.449951171875	1.87530517578125E-06	712.649998200732	14254
713.682995198124	0.449951171875	1.86859130859375E-06	712.699998200605	14255
713.732995197997	0.449920654296875	1.87164306640625E-06	712.749998200479	14256
713.782995197871	0.449920654296875	1.86981201171875E-06	712.799998200353	14257
713.832995197745	0.44989013671875	1.8682861328125E-06	712.849998200227	14258
713.882995197619	0.449920654296875	1.86431884765625E-06	712.899998200101	14259
713.932995197492	0.449951171875	1.8609619140625E-06	712.949998199974	14260
713.982995197366	0.449920654296875	1.86126708984375E-06	712.999998199848	14261
714.03299519724	0.449920654296875	1.85638427734375E-06	713.049998199722	14262
714.082995197114	0.44989013671875	1.86004638671875E-06	713.099998199596	14263
714.132995196988	0.449981689453125	1.8609619140625E-06	713.149998199469	14264
714.182995196861	0.449920654296875	1.85638427734375E-06	713.199998199343	14265
714.232995196735	0.449951171875	1.8524169921875E-06	713.249998199217	14266
714.282995196609	0.449951171875	1.8536376953125E-06	713.299998199091	14267
714.332995196483	0.449951171875	1.8511962890625E-06	713.349998198964	14268
714.382995196356	0.449920654296875	1.85211181640625E-06	713.399998198838	14269
714.43299519623	0.449981689453125	1.851806640625E-06	713.449998198712	14270
714.482995196104	0.44989013671875	1.84814453125E-06	713.499998198586	14271
714.532995195978	0.44989013671875	1.846923828125E-06	713.549998198459	14272
714.582995195851	0.449951171875	1.8450927734375E-06	713.599998198333	14273
714.632995195725	0.449920654296875	1.84539794921875E-06	713.649998198207	14274
714.682995195599	0.44989013671875	1.8438720703125E-06	713.699998198081	14275
714.732995195473	0.449951171875	1.8487548828125E-06	713.749998197954	14276
714.782995195346	0.449951171875	1.8426513671875E-06	713.799998197828	14277
714.83299519522	0.449951171875	1.84295654296875E-06	713.849998197702	14278
714.882995195094	0.44989013671875	1.839599609375E-06	713.899998197576	14279
714.932995194968	0.449951171875	1.8426513671875E-06	713.94999819745	14280
714.982995194841	0.449920654296875	1.842041015625E-06	713.999998197323	14281
715.032995194715	0.44989013671875	1.846923828125E-06	714.049998197197	14282
715.082995194589	0.449951171875	1.842041015625E-06	714.099998197071	14283
715.132995194463	0.449920654296875	1.8438720703125E-06	714.149998196945	14284
715.182995194337	0.449951171875	1.8463134765625E-06	714.199998196818	14285
715.23299519421	0.449951171875	1.845703125E-06	714.249998196692	14286
715.282995194084	0.449920654296875	1.8475341796875E-06	714.299998196566	14287
715.332995193958	0.449951171875	1.85089111328125E-06	714.34999819644	14288
715.382995193832	0.44989013671875	1.85089111328125E-06	714.399998196313	14289
715.432995193705	0.449920654296875	1.84967041015625E-06	714.449998196187	14290
715.482995193579	0.449920654296875	1.84967041015625E-06	714.499998196061	14291
715.532995193453	0.449920654296875	1.85150146484375E-06	714.549998195935	14292
715.582995193327	0.44989013671875	1.8505859375E-06	714.599998195808	14293
715.6329951932	0.449920654296875	1.85577392578125E-06	714.649998195682	14294
715.682995193074	0.449981689453125	1.85211181640625E-06	714.699998195556	14295
715.732995192948	0.44989013671875	1.849365234375E-06	714.74999819543	14296
715.782995192822	0.44989013671875	1.84967041015625E-06	714.799998195303	14297
715.832995192695	0.449951171875	1.8499755859375E-06	714.849998195177	14298
715.882995192569	0.449920654296875	1.8499755859375E-06	714.899998195051	14299
715.932995192443	0.449981689453125	1.85394287109375E-06	714.949998194925	14300
715.982995192317	0.44989013671875	1.849365234375E-06	714.999998194799	14301
716.03299519219	0.449920654296875	1.84478759765625E-06	715.049998194672	14302
716.082995192064	0.449920654296875	1.84783935546875E-06	715.099998194546	14303
716.132995191938	0.44989013671875	1.845703125E-06	715.14999819442	14304
716.182995191812	0.449920654296875	1.8450927734375E-06	715.199998194294	14305
716.232995191686	0.449920654296875	1.84967041015625E-06	715.249998194167	14306
716.282995191559	0.449920654296875	1.8463134765625E-06	715.299998194041	14307
716.332995191433	0.449920654296875	1.84326171875E-06	715.349998193915	14308
716.382995191307	0.44989013671875	1.84326171875E-06	715.399998193789	14309
716.432995191181	0.449951171875	1.84112548828125E-06	715.449998193662	14310
716.482995191054	0.44989013671875	1.84173583984375E-06	715.499998193536	14311
716.532995190928	0.449920654296875	1.84722900390625E-06	715.54999819341	14312
716.582995190802	0.449951171875	1.8426513671875E-06	715.599998193284	14313
716.632995190676	0.449951171875	1.83990478515625E-06	715.649998193157	14314
716.682995190549	0.449920654296875	1.84112548828125E-06	715.699998193031	14315
716.732995190423	0.449951171875	1.84112548828125E-06	715.749998192905	14316
716.782995190297	0.449920654296875	1.8414306640625E-06	715.799998192779	14317
716.832995190171	0.449920654296875	1.8414306640625E-06	715.849998192652	14318
716.882995190044	0.449920654296875	1.842041015625E-06	715.899998192526	14319
716.932995189918	0.449951171875	1.83563232421875E-06	715.9499981924	14320
716.982995189792	0.449981689453125	1.8408203125E-06	715.999998192274	14321
717.032995189666	0.449951171875	1.83807373046875E-06	716.049998192148	14322
717.082995189539	0.449920654296875	1.83837890625E-06	716.099998192021	14323
717.132995189413	0.449981689453125	1.84112548828125E-06	716.149998191895	14324
717.182995189287	0.449951171875	1.83746337890625E-06	716.199998191769	14325
717.232995189161	0.44989013671875	1.834716796875E-06	716.249998191643	14326
717.282995189035	0.449920654296875	1.834716796875E-06	716.299998191516	14327
717.332995188908	0.449920654296875	1.83837890625E-06	716.34999819139	14328
717.382995188782	0.44989013671875	1.8341064453125E-06	716.399998191264	14329
717.432995188656	0.449951171875	1.83837890625E-06	716.449998191138	14330
717.48299518853	0.449951171875	1.83380126953125E-06	716.499998191011	14331
717.532995188403	0.449920654296875	1.83441162109375E-06	716.549998190885	14332
717.582995188277	0.449920654296875	1.83380126953125E-06	716.599998190759	14333
717.632995188151	0.449920654296875	1.834716796875E-06	716.649998190633	14334
717.682995188025	0.449920654296875	1.82952880859375E-06	716.699998190506	14335
717.732995187898	0.44989013671875	1.83319091796875E-06	716.74999819038	14336
717.782995187772	0.449920654296875	1.8341064453125E-06	716.799998190254	14337
717.832995187646	0.449920654296875	1.82830810546875E-06	716.849998190128	14338
717.88299518752	0.44989013671875	1.832275390625E-06	716.899998190001	14339
717.932995187393	0.44989013671875	1.827392578125E-06	716.949998189875	14340
717.982995187267	0.449951171875	1.82952880859375E-06	716.999998189749	14341
718.032995187141	0.449920654296875	1.82769775390625E-06	717.049998189623	14342
718.082995187015	0.44989013671875	1.8316650390625E-06	717.099998189497	14343
718.132995186888	0.44989013671875	1.82708740234375E-06	717.14999818937	14344
718.182995186762	0.44989013671875	1.8304443359375E-06	717.199998189244	14345
718.232995186636	0.449920654296875	1.8292236328125E-06	717.249998189118	14346
718.28299518651	0.449920654296875	1.8304443359375E-06	717.299998188992	14347
718.332995186384	0.449859619140625	1.8292236328125E-06	717.349998188865	14348
718.382995186257	0.449951171875	1.83349609375E-06	717.399998188739	14349
718.432995186131	0.449920654296875	1.82861328125E-06	717.449998188613	14350
718.482995186005	0.449920654296875	1.832275390625E-06	717.499998188487	14351
718.532995185879	0.449920654296875	1.832275390625E-06	717.54999818836	14352
718.582995185752	0.44989013671875	1.83013916015625E-06	717.599998188234	14353
718.632995185626	0.449920654296875	1.83837890625E-06	717.649998188108	14354
718.6829951855	0.449951171875	1.8353271484375E-06	717.699998187982	14355
718.732995185374	0.449951171875	1.83074951171875E-06	717.749998187855	14356
718.782995185247	0.44989013671875	1.8353271484375E-06	717.799998187729	14357
718.832995185121	0.449951171875	1.834716796875E-06	717.849998187603	14358
718.882995184995	0.449951171875	1.83349609375E-06	717.899998187477	14359
718.932995184869	0.449981689453125	1.83929443359375E-06	717.949998187351	14360
718.982995184742	0.449951171875	1.8377685546875E-06	717.999998187224	14361
719.032995184616	0.44989013671875	1.83135986328125E-06	718.049998187098	14362
719.08299518449	0.449920654296875	1.8328857421875E-06	718.099998186972	14363
719.132995184364	0.44989013671875	1.83502197265625E-06	718.149998186846	14364
719.182995184237	0.44989013671875	1.83380126953125E-06	718.199998186719	14365
719.232995184111	0.449951171875	1.8365478515625E-06	718.249998186593	14366
719.282995183985	0.449920654296875	1.8353271484375E-06	718.299998186467	14367
719.332995183859	0.449859619140625	1.83624267578125E-06	718.349998186341	14368
719.382995183733	0.449920654296875	1.83197021484375E-06	718.399998186214	14369
719.432995183606	0.449951171875	1.83074951171875E-06	718.449998186088	14370
719.48299518348	0.449920654296875	1.83563232421875E-06	718.499998185962	14371
719.532995183354	0.449920654296875	1.832275390625E-06	718.549998185836	14372
719.582995183228	0.449920654296875	1.83441162109375E-06	718.599998185709	14373
719.632995183101	0.449951171875	1.83624267578125E-06	718.649998185583	14374
719.682995182975	0.44989013671875	1.8316650390625E-06	718.699998185457	14375
719.732995182849	0.449920654296875	1.8255615234375E-06	718.749998185331	14376
719.782995182723	0.449951171875	1.82861328125E-06	718.799998185204	14377
719.832995182596	0.449951171875	1.83135986328125E-06	718.849998185078	14378
719.88299518247	0.449981689453125	1.83502197265625E-06	718.899998184952	14379
719.932995182344	0.449920654296875	1.83013916015625E-06	718.949998184826	14380
719.982995182218	0.449920654296875	1.82861328125E-06	718.9999981847	14381
720.032995182091	0.449920654296875	1.8292236328125E-06	719.049998184573	14382
720.082995181965	0.449920654296875	1.83013916015625E-06	719.099998184447	14383
720.132995181839	0.449981689453125	1.8280029296875E-06	719.149998184321	14384
720.182995181713	0.449920654296875	1.837158203125E-06	719.199998184195	14385
720.232995181586	0.44989013671875	1.829833984375E-06	719.249998184068	14386
720.28299518146	0.449920654296875	1.82830810546875E-06	719.299998183942	14387
720.332995181334	0.449920654296875	1.82769775390625E-06	719.349998183816	14388
720.382995181208	0.449951171875	1.8280029296875E-06	719.39999818369	14389
720.432995181082	0.449920654296875	1.8310546875E-06	719.449998183563	14390
720.482995180955	0.449951171875	1.83349609375E-06	719.499998183437	14391
720.532995180829	0.449920654296875	1.83074951171875E-06	719.549998183311	14392
720.582995180703	0.449951171875	1.8267822265625E-06	719.599998183185	14393
720.632995180577	0.449951171875	1.82647705078125E-06	719.649998183058	14394
